site_spp,A(std),A(therm),A(pmax),E(std),E(therm),E(pmax),gs(std),gs(therm),gs(pmax),gb(std),gb(therm),gb(pmax),Ci(std),Ci(therm),Ci(pmax),Tleaf(std),Tleaf(therm),Tleaf(pmax),Pleaf(std),Pleaf(therm),Pleaf(pmax),k(therm),k(pmax),Rublim(std),Rublim(therm),Rublim(pmax),VPD,Ps,Tair,hod,gs,gb,Pleaf
E_moluccana_VarEnv,7.034270591898865,15.290024299246006,15.290024299246006,1.1632580064609652,3.7636790655427386,3.7636790655427386,0.033165583591898806,0.15217422149756754,0.15217422149756754,0.9808016174570487,0.7580670552382288,0.7580670552382288,15.358128457074475,31.27950122653245,31.27950122653245,30.725544293733158,27.99750542860879,27.99750542860879,-1.767165204190921,-3.608361694249131,-3.608361694249131,1.3155873744440747,1.3155873744440747,False,False,False,3,-1.0,28,12,0.1,0,-2
E_moluccana_VarEnv,5.069448657880345,14.407813565860346,14.407813565860346,0.8791355979810443,3.81401558300138,3.81401558300138,0.02357324675760938,0.1530279899097511,0.1530279899097511,1.0056718448752748,0.7496247307859583,0.7496247307859583,15.181666976944287,32.40665394701195,32.40665394701195,33.19297231853073,30.12804319974819,30.12804319974819,-1.5753739031431908,-3.6467199544586766,-3.6467199544586766,1.3089343568302594,1.3089343568302594,True,False,False,3,-1.0,30,12,0.1,0,-2
E_moluccana_VarEnv,4.082982336586278,12.8734461627856,12.8734461627856,0.7595381171498287,3.662254618648904,3.662254618648904,0.01941712188905616,0.14073607930889906,0.14073607930889906,1.0142799826082336,0.7413325905054524,0.7413325905054524,16.656311629542063,33.060354061447924,33.060354061447924,35.514660418687036,32.47385121208365,32.47385121208365,-1.4986573827240983,-3.5316451738300385,-3.5316451738300385,1.3284500992669717,1.3284500992669717,True,False,False,3,-1.0,32,12,0.1,0,-2
E_moluccana_VarEnv,1.1866127166285374,11.877354247586766,11.877354247586766,0.232679634800852,4.061713366127103,4.061713366127103,0.005343732578207932,0.1619980054238373,0.1619980054238373,1.056872685730498,0.7331869828526191,0.7331869828526191,14.612947289111943,36.10449956070407,36.10449956070407,38.32118739145838,34.3110752036405,34.3110752036405,-1.153433040838184,-3.838511255506407,-3.838511255506407,1.2734373607771765,1.2734373607771765,True,False,False,3,-1.0,34,12,0.1,0,-2
E_moluccana_VarEnv,0.30153393229258296,9.837678534255222,9.837678534255222,0.0630612134696172,4.061713366127103,4.061713366127103,0.0013548937269761664,0.15709450742549896,0.15709450742549896,1.0667271092608688,0.7251843684701491,0.7251843684701491,14.557775234888275,38.171504055975,38.171504055975,40.77940594526676,36.54765480035813,36.54765480035813,-1.038358260209546,-3.838511255506407,-3.838511255506407,1.2734373607771765,1.2734373607771765,True,False,False,3,-1.0,36,12,0.1,0,-2
E_moluccana_VarEnv,0.18735881825945974,7.9666238931744555,7.9666238931744555,0.0446432564459271,4.39629250117318,4.39629250117318,0.0008910077759912873,0.17346219967035142,0.17346219967035142,1.0785268797075571,0.7173213160335419,0.7173213160335419,16.656362956708893,41.136720952946376,41.136720952946376,43.061326634121286,38.505051775070335,38.505051775070335,-1.038358260209546,-4.107019076973231,-4.107019076973231,1.2174894020988194,1.2174894020988194,True,False,False,3,-1.0,38,12,0.1,0,-2
E_moluccana_VarEnv,-0.012093655907111645,5.548264784541644,5.548264784541644,1e-17,4.302245656052485,4.302245656052485,1e-17,0.15978537101224816,0.15978537101224816,1.083601345122167,0.7095944982767209,0.7095944982767209,17.560325335906406,43.339066626097015,43.339066626097015,45.43797470926997,40.86494271407771,40.86494271407771,-1.0,-4.030302556554138,-4.030302556554138,1.234214348439148,1.234214348439148,True,False,False,3,-1.0,40,12,0.1,0,-2
E_moluccana_VarEnv,-0.03668661422276959,3.684535991961311,3.684535991961311,1e-17,4.39629250117318,4.39629250117318,1e-17,0.15767185320414873,0.15767185320414873,1.0890058141297414,0.7020006881883848,0.7020006881883848,20.16564623556083,45.46980568086517,45.46980568086517,47.79122771746666,43.081747177653504,43.081747177653504,-1.0,-4.107019076973231,-4.107019076973231,1.2174894020988194,1.2174894020988194,True,False,False,3,-1.0,42,12,0.1,0,-2
E_moluccana_VarEnv,-0.02532462924158191,2.3317625293037096,2.3317625293037096,1e-17,4.580425093499505,4.580425093499505,1e-17,0.16017142789040592,0.16017142789040592,1.0952307061228697,0.6945367553707072,0.6945367553707072,23.2255680122572,47.12443186113021,47.12443186113021,50.183601725291176,45.24050396478162,45.24050396478162,-1.0,-4.260452117811413,-4.260452117811413,1.1822951277869556,1.1822951277869556,True,True,True,3,-1.0,44,12,0.1,0,-2
E_moluccana_VarEnv,-0.01732650442737796,1.3456701884940392,1.3456701884940392,1e-17,4.625600727528182,4.625600727528182,1e-17,0.15258712848375688,0.15258712848375688,1.1021997646242685,0.6871996625524932,0.6871996625524932,26.834576759909176,48.2167603817396,48.2167603817396,52.61773702974303,47.553186499510296,47.553186499510296,-1.0,-4.29881037802096,-4.29881037802096,1.173139292296638,1.173139292296638,True,True,True,3,-1.0,46,12,0.1,0,-2
E_moluccana_VarEnv,-0.011792690503581352,0.7417691612111206,0.7417691612111206,1e-17,4.714884947670348,4.714884947670348,1e-17,0.14690112338389716,0.14690112338389716,1.1098368314406313,0.6799864622492967,0.6799864622492967,31.10973397227228,48.938533784588756,48.938533784588756,55.096357194154045,49.855403301787675,49.855403301787675,-1.0,-4.375526898440052,-4.375526898440052,1.154408140714782,1.154408140714782,True,True,True,3,-1.0,48,12,0.1,0,-2
E_moluccana_VarEnv,-0.00799605876027186,0.6155333469879278,0.4304476371824165,1e-17,6.827498552917462,5.178799550225715,1e-17,0.2968582377027204,0.16278852417668754,1.118067346870265,0.6728942935634368,0.6728942935634368,36.19653181176694,49.57268570492039,49.40464290285914,57.6222725735773,50.60112790504269,51.825938841974214,-1.0,-7.329112934575098,-4.797467760745059,0.2837517284868327,1.0420113627972585,True,True,True,3,-1.0,50,12,0.1,0,-2
E_moluccana_VarEnv,-0.005405369956593346,0.20392862640254167,0.20392862640254167,1e-17,5.138621768991787,5.138621768991787,1e-17,0.14695644808914585,0.14695644808914585,1.1268195381234314,0.6659203791172206,0.6659203791172206,42.27646190043833,49.6518283858045,49.6518283858045,60.19838391445751,54.307956167666674,54.307956167666674,-1.0,-4.759109500535512,-4.759109500535512,1.0528396702743854,1.0528396702743854,True,True,True,3,-1.0,52,12,0.1,0,-2
E_moluccana_VarEnv,-0.003644274518226132,0.028946115598887337,0.028946115598887337,1e-17,3.247359920352918,3.247359920352918,1e-17,0.057703583987913885,0.057703583987913885,1.1360253025786209,0.6590620221130384,0.6590620221130384,49.57674910625983,49.788588855502034,49.788588855502034,62.82768589685186,59.44262422995141,59.44262422995141,-1.0,-3.2247790921536708,-3.2247790921536708,1.3740980205166629,1.3740980205166629,True,True,True,3,-1.0,54,12,0.1,0,-2
E_moluccana_VarEnv,-0.03511855700546358,0.03744113386023214,0.03744113386023214,1e-17,5.521132822225349,5.521132822225349,1e-17,0.14072920115840992,0.14072920115840992,1.1456208113394752,0.6523166035143428,0.6523166035143428,43.427792937632816,49.88923142526362,49.88923142526362,65.51327051662264,58.923721870034555,58.923721870034555,-1.0,-5.142692102630972,-5.142692102630972,0.9399378595855576,0.9399378595855576,0.0,True,True,3,-1.0,56,12,0.1,0,-2
E_moluccana_VarEnv,-0.19767791789043354,13.668049002285516,13.668049002285516,1e-17,2.9381014290453247,2.9381014290453247,1e-17,0.10593590899400174,0.10593590899400174,1.0721966959130456,0.7580670552382288,0.7580670552382288,8.036089498610076,27.022073161187638,27.022073161187638,32.001910446613124,28.86835820429024,28.86835820429024,-2.0,-4.133320613209942,-4.133320613209942,1.2116206220371128,1.2116206220371128,True,False,False,3,-2.0,28,12,0.1,0,-2
E_moluccana_VarEnv,-0.18609657836830415,13.045263659883847,13.045263659883847,1e-17,3.0976161028518794,3.0976161028518794,1e-17,0.11195041658286986,0.11195041658286986,1.0713188948103582,0.7496247307859583,0.7496247307859583,9.112357241706093,29.085295532965002,29.085295532965002,34.171569033703506,30.867119690652363,30.867119690652363,-2.0,-4.266653151535563,-4.266653151535563,1.1808245542387938,1.1808245542387938,True,False,False,3,-2.0,30,12,0.1,0,-2
E_moluccana_VarEnv,-0.16240485928794746,11.68378471384049,11.68378471384049,1e-17,3.058124199882493,3.058124199882493,1e-17,0.10716119824607448,0.10716119824607448,1.0716099857462829,0.7413325905054524,0.7413325905054524,10.348606655000133,30.48658725447495,30.48658725447495,36.366109621998866,33.11040480932556,33.11040480932556,-2.0,-4.233320016954158,-4.233320016954158,1.188685871698108,1.188685871698108,True,False,False,3,-2.0,32,12,0.1,0,-2
E_moluccana_VarEnv,-0.13191140072916951,9.981512726730854,9.981512726730854,1e-17,3.018372047195116,3.018372047195116,1e-17,0.10189603378968336,0.10189603378968336,1.0730353019074212,0.7331869828526191,0.7331869828526191,11.77325418748369,32.45683088004181,32.45683088004181,38.587721618544904,35.379678335962865,35.379678335962865,-2.0,-4.199986882372753,-4.199986882372753,1.1964394953466555,1.1964394953466555,True,False,False,3,-2.0,34,12,0.1,0,-2
E_moluccana_VarEnv,-0.10097656792304943,8.27877845245515,8.27877845245515,1e-17,3.1368441802163365,3.1368441802163365,1e-17,0.10402206984944712,0.10402206984944712,1.0755482026746896,0.7251843684701491,0.7251843684701491,13.420689316656627,35.65040974763865,35.65040974763865,40.83866748963632,37.49566152424786,37.49566152424786,-2.0,-4.299986286116969,-4.299986286116969,1.1728563874400595,1.1728563874400595,True,False,False,3,-2.0,36,12,0.1,0,-2
E_moluccana_VarEnv,-0.07399220282546681,6.286641076149363,6.286641076149363,1e-17,3.214494703294361,3.214494703294361,1e-17,0.10342327995432286,0.10342327995432286,1.0790918618521506,0.7173213160335419,0.7173213160335419,15.332690138541693,38.93215294743193,38.93215294743193,43.12128237731813,39.68527717103993,39.68527717103993,-2.0,-4.36665255527978,-4.36665255527978,1.1566032255167211,1.1566032255167211,True,False,False,3,-2.0,38,12,0.1,0,-2
E_moluccana_VarEnv,-0.05263511334528659,4.437459512607585,4.437459512607585,1e-17,3.3289042050759883,3.3289042050759883,1e-17,0.10394693280651747,0.10394693280651747,1.083601345122167,0.7095944982767209,0.7095944982767209,17.560205829403305,42.13068108806025,42.13068108806025,45.43797470926997,41.86156456138803,41.86156456138803,-2.0,-4.466651959023995,-4.466651959023995,1.131447169692536,1.131447169692536,True,False,False,3,-2.0,40,12,0.1,0,-2
E_moluccana_VarEnv,-0.03673289954801817,2.9600204345738463,2.9600204345738463,1e-17,3.5138517445711868,3.5138517445711868,1e-17,0.10721806714310388,0.10721806714310388,1.0890058141297414,0.7020006881883848,0.7020006881883848,20.165608069877084,44.79474478101598,44.79474478101598,47.79122771746666,43.986619131537026,43.986619131537026,-2.0,-4.633317631931021,-4.633317631931021,1.087533005460807,1.087533005460807,True,False,False,3,-2.0,42,12,0.1,0,-2
E_moluccana_VarEnv,-0.025326502895317404,1.7281886470616252,1.7281886470616252,1e-17,3.477451016686964,3.477451016686964,1e-17,0.0988701453583724,0.0988701453583724,1.0952307061228697,0.6945367553707072,0.6945367553707072,23.22554355157051,46.62907133304807,46.62907133304807,50.183601725291176,46.40146513698979,46.40146513698979,-2.0,-4.599984497349618,-4.599984497349618,1.096508054339033,1.096508054339033,True,True,True,3,-2.0,44,12,0.1,0,-2
E_moluccana_VarEnv,-0.01732716117483343,1.013608239823509,1.013608239823509,1e-17,3.6564170108319134,3.6564170108319134,1e-17,0.10022307988534976,0.10022307988534976,1.1021997646242685,0.6871996625524932,0.6871996625524932,26.834558962122827,47.97453301873814,47.97453301873814,52.61773702974303,48.59667549565618,48.59667549565618,-2.0,-4.766650170256644,-4.766650170256644,1.050719919418154,1.050719919418154,True,True,True,3,-2.0,46,12,0.1,0,-2
E_moluccana_VarEnv,-0.011792963376364709,0.6188613985821552,0.505700511546175,1e-17,4.114911492086819,3.5499517514114824,1e-17,0.11418397376468532,0.08816696844858826,1.1098368314406313,0.6799864622492967,0.6799864622492967,31.10972132596012,48.85979836287956,48.77997912293399,55.096357194154045,50.49305857227714,51.18957203134889,-2.0,-5.233314054396319,-4.666650766512428,0.9119621123194722,1.0784649576415954,True,True,True,3,-2.0,48,12,0.1,0,-2
E_moluccana_VarEnv,-0.007996172062986251,0.2914021106082571,0.2914021106082571,1e-17,3.9905729323171513,3.9905729323171513,1e-17,0.09949425654334956,0.09949425654334956,1.118067346870265,0.6728942935634368,0.6728942935634368,36.196524191350434,49.32872919198042,49.32872919198042,57.6222725735773,53.11927603025488,53.11927603025488,-2.0,-5.099981516070697,-5.099981516070697,0.9529719108013796,0.9529719108013796,True,True,True,3,-2.0,50,12,0.1,0,-2
E_moluccana_VarEnv,-0.005405412406021014,0.16603045851801565,0.16603045851801565,1e-17,4.556122616487998,4.556122616487998,1e-17,0.1163047568659739,0.1163047568659739,1.1268195381234314,0.6659203791172206,0.6659203791172206,42.27645911267061,49.65836383993784,49.65836383993784,60.19838391445751,54.942883573239705,54.942883573239705,-2.0,-5.766644207698803,-5.766644207698803,0.7413447514135639,0.7413447514135639,True,True,True,3,-2.0,52,12,0.1,0,-2
E_moluccana_VarEnv,-0.0036442874207637953,0.03003993945211157,0.03003993945211157,1e-17,3.2910477889069485,3.2910477889069485,1e-17,0.05903505906406273,0.05903505906406273,1.1360253025786209,0.6590620221130384,0.6590620221130384,49.57674909624497,49.78833216369999,49.78833216369999,62.82768589685186,59.367689284548206,59.367689284548206,-2.0,-4.433318824442591,-4.433318824442591,1.139934513914126,1.139934513914126,True,True,True,3,-2.0,54,12,0.1,0,-2
E_moluccana_VarEnv,-0.046326035697785005,0.015204956907636194,0.015204956907636194,1e-17,4.2045447188056695,4.2045447188056695,1e-17,0.08269776464677214,0.08269776464677214,1.1456208113394752,0.6523166035143428,0.6523166035143428,43.42778888488885,49.893403923878935,49.893403923878935,65.51327051662264,60.60635009919385,60.60635009919385,-2.0,-5.333313458140534,-5.333313458140534,0.8806400369339853,0.8806400369339853,0.0,True,True,3,-2.0,56,12,0.1,0,-2
E_moluccana_VarEnv,-0.1976796171063362,11.471589500692822,11.471589500692822,1e-17,2.199111217045294,2.199111217045294,1e-17,0.0715742810055664,0.0715742810055664,1.0721966959130456,0.7580670552382288,0.7580670552382288,8.036087871902643,22.384598049326424,22.384598049326424,32.001910446613124,29.759784428492733,29.759784428492733,-3.0,-4.755096555102408,-4.755096555102408,1.0539659460919284,1.0539659460919284,True,False,False,3,-3.0,28,12,0.1,0,-2
E_moluccana_VarEnv,-0.18609773121638784,10.93168411162359,10.93168411162359,1e-17,2.316637193137348,2.316637193137348,1e-17,0.07471240634637939,0.07471240634637939,1.0713188948103582,0.7496247307859583,0.7496247307859583,9.112355866759996,24.641847132941642,24.641847132941642,34.171569033703506,31.792576243333606,31.792576243333606,-3.0,-4.868328590915466,-4.868328590915466,1.0217171988432379,1.0217171988432379,True,False,False,3,-3.0,30,12,0.1,0,-2
E_moluccana_VarEnv,-0.16240565543156538,9.929427550431358,9.929427550431358,1e-17,2.374017454601585,2.374017454601585,1e-17,0.07490840108313546,0.07490840108313546,1.0716099857462829,0.7413325905054524,0.7413325905054524,10.348605390454654,26.977829609261786,26.977829609261786,36.366109621998866,33.927708087104314,33.927708087104314,-3.0,-4.924944608821996,-4.924944608821996,1.0052427690242425,1.0052427690242425,True,False,False,3,-3.0,32,12,0.1,0,-2
E_moluccana_VarEnv,-0.13191195295982494,8.44005714886946,8.44005714886946,1e-17,2.374017454601585,2.374017454601585,1e-17,0.07225453921699672,0.07225453921699672,1.0730353019074212,0.7331869828526191,0.7331869828526191,11.773252936162939,29.60723989094205,29.60723989094205,38.587721618544904,36.16427248624461,36.16427248624461,-3.0,-4.924944608821996,-4.924944608821996,1.0052427690242425,1.0052427690242425,True,False,False,3,-3.0,34,12,0.1,0,-2
E_moluccana_VarEnv,-0.10097694845550896,6.754947225787859,6.754947225787859,1e-17,2.402356240038384,2.402356240038384,1e-17,0.07041660764311486,0.07041660764311486,1.0755482026746896,0.7251843684701491,0.7251843684701491,13.420688009716216,33.09818377752454,33.09818377752454,40.83866748963632,38.3955520772282,38.3955520772282,-3.0,-4.953252617775259,-4.953252617775259,0.9969226041546022,0.9969226041546022,True,False,False,3,-3.0,36,12,0.1,0,-2
E_moluccana_VarEnv,-0.07399246144737702,5.069631906761493,5.069631906761493,1e-17,2.4859489369516687,2.4859489369516687,1e-17,0.07041482950024534,0.07041482950024534,1.0790918618521506,0.7173213160335419,0.7173213160335419,15.332688729974446,37.13221184743814,37.13221184743814,43.12128237731813,40.58659259181457,40.58659259181457,-3.0,-5.038176644635055,-5.038176644635055,0.9716469538566972,0.9716469538566972,True,False,False,3,-3.0,38,12,0.1,0,-2
E_moluccana_VarEnv,-0.052635285762909656,3.3222092898009135,3.3222092898009135,1e-17,2.4304587380349054,2.4304587380349054,1e-17,0.06445557098468778,0.06445557098468778,1.083601345122167,0.7095944982767209,0.7095944982767209,17.560204297481402,40.618486077764395,40.618486077764395,45.43797470926997,43.002958983334494,43.002958983334494,-3.0,-4.981560626728525,-4.981560626728525,0.9885489669941696,0.9885489669941696,True,True,True,3,-3.0,40,12,0.1,0,-2
E_moluccana_VarEnv,-0.03673301161508602,2.0916398494260715,2.0916398494260715,1e-17,2.4859489369516687,2.4859489369516687,1e-17,0.06254519956262608,0.06254519956262608,1.0890058141297414,0.7020006881883848,0.7020006881883848,20.165606424222947,43.745672469017904,43.745672469017904,47.79122771746666,45.30907197456739,45.30907197456739,-3.0,-5.038176644635055,-5.038176644635055,0.9716469538566972,0.9716469538566972,True,True,True,3,-3.0,42,12,0.1,0,-2
E_moluccana_VarEnv,-0.02532657330144916,1.26579477282271,1.26579477282271,1e-17,2.620439901037348,2.620439901037348,1e-17,0.06312216099123005,0.06312216099123005,1.0952307061228697,0.6945367553707072,0.6945367553707072,23.225541844793053,46.11211869636561,46.11211869636561,50.183601725291176,47.542100345915394,47.542100345915394,-3.0,-5.179716689401378,-5.179716689401378,0.9285588169301462,0.9285588169301462,True,True,True,3,-3.0,44,12,0.1,0,-2
E_moluccana_VarEnv,-0.017327203378876832,0.6769923850590007,0.6769923850590007,1e-17,2.620439901037348,2.620439901037348,1e-17,0.058475294827045825,0.058475294827045825,1.1021997646242685,0.6871996625524932,0.6871996625524932,26.83455730317897,47.63673775059034,47.63673775059034,52.61773702974303,50.0189729147551,50.0189729147551,-3.0,-5.179716689401378,-5.179716689401378,0.9285588169301462,0.9285588169301462,True,True,True,3,-3.0,46,12,0.1,0,-2
E_moluccana_VarEnv,-0.011792987027506792,0.5375807511161417,0.3311049653003804,1e-17,3.704366989767528,2.594030916164708,1e-17,0.09485775657018228,0.05296205175642858,1.1098368314406313,0.6799864622492967,0.6799864622492967,31.10971988698908,48.87427572858832,48.613774745765426,55.096357194154045,50.98947257199731,52.59845885196701,-3.0,-6.7932731997374605,-5.151408680448112,0.42198422051650697,0.9372654823224374,True,True,True,3,-3.0,48,12,0.1,0,-2
E_moluccana_VarEnv,-0.007996184039646581,0.1782530731895781,0.1782530731895781,1e-17,2.917784093025899,2.917784093025899,1e-17,0.05840570069142356,0.05840570069142356,1.118067346870265,0.6728942935634368,0.6728942935634368,36.19652318682759,49.250490704455736,49.250490704455736,57.6222725735773,54.66284353627464,54.66284353627464,-3.0,-5.5194127968405535,-5.5194127968405535,0.8213469904461248,0.8213469904461248,True,True,True,3,-3.0,50,12,0.1,0,-2
